#,"¿Estas de acuerdo en participar en nuestro estudio? 
",¿Cuál es tu rango de edad?,¿Con qué género te identificas? ,¿Cuál es tu situación laboral?,Other,¿A qué sector pertenece tu empresa?,¿A qué nivel de responsabilidad corresponde tu puesto de trabajo? ,¿Cuál es tu cargo actual?,¿Cuál es el género predominante en tu entorno laboral? ,¿Cómo de feliz te sientes en tu trabajo?,¿Cómo calificarías tu rendimiento actual en el trabajo?,"¿Crees que alguna vez has sufrido problemas de salud mental (depresión, ansiedad, _burnout\*_) debido a causas profesionales?","¿Has sido diagnosticado/a alguna vez con problemas de salud mental (depresión, ansiedad, _burnout\*_) debido a causas profesionales?","¿Has tenido que coger una baja laboral por problemas de salud mental (depresión, ansiedad, _burnout\*_) debido a causas profesionales?",¿Has experimentado burnout\* *en tu cargo actual*? ,No aplica,Estilo de dirección inadecuado,Cultura organizacional tóxica,Estructura de la organización muy jerarquizada y rígida,Exceso de trabajo y/o responsabilidad,Carga emocional excesiva (tratando con personas),Nuevas metodologías de trabajo a consecuencia de COVID-19,Inestabilidad laboral,Falta de recursos y/o apoyo,Falta de coordinación y comunicación en la organización,"Falta de refuerzo positivo, recompensa o desarrollo profesional",Relaciones personales difíciles y/o conflictivas,Poca autonomía y flexibilidad,Ninguno,Atención psicológica,"Aplicaciones móviles (e.g. Headspace, Calm)",Apoyo social,Deporte,Meditación,Other,¿Te gustaría recibir apoyo psicológico o _coaching_ en tu empresa?,Response Type,Start Date (UTC),Submit Date (UTC),Network ID,Tags
vh8ja2rzt614zcwpln3hsevh8ja5o4kn,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 21 y 30 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Medicina-Salud,Responsabilidad media,Enfermera,Mayoría mujeres,4,4,Sí,No,Nunca,No,,Estilo de dirección inadecuado,Cultura organizacional tóxica,,,,Nuevas metodologías de trabajo a consecuencia de COVID-19,,,,,,,,Atención psicológica,,Apoyo social,,,,Sí,completed,2022-07-09 07:40:21,2022-07-09 07:42:21,9a05ad8d82,
lxcznjva5o6ratwlxczu7zzbyfwj4gfm,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 31 y 40 años,Masculino,Trabajo por cuenta ajena a tiempo completo,,Transporte,Responsabilidad baja,Tecnico Transporte,Mayoría hombres,3,3,Sí,No,Nunca,No,,,,,Exceso de trabajo y/o responsabilidad,Carga emocional excesiva (tratando con personas),,,Falta de recursos y/o apoyo,,,Relaciones personales difíciles y/o conflictivas,,,,,Apoyo social,,,,Sí,completed,2022-07-09 07:28:21,2022-07-09 07:30:18,4e85f63749,
ntox3ats1bi4n8p4eyntox3zsx44adm9,DOY MI CONSENTIMIENTO para participar en este estudio,Más de 60 años,Masculino,Trabajo por cuenta ajena a tiempo completo,,Otro sector,Responsabilidad media,Recepción,Mayoría mujeres,3,3,Sí,No,Nunca,Sí,,,,,,,,,Falta de recursos y/o apoyo,,,,,,,,,,,Tranquilidad,Sí,completed,2022-07-09 07:15:34,2022-07-09 07:25:21,387ad0788c,
u3i0kcqvbwn468ooe6phjlu3i0kcqvqk,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 51 y 60 años,Masculino,Trabajo por cuenta ajena a tiempo completo,,Educación,Responsabilidad media,Jefe de área,La distribución de género está balanceada,3,4,Sí,No,Nunca,Sí,,Estilo de dirección inadecuado,,,Exceso de trabajo y/o responsabilidad,,,,Falta de recursos y/o apoyo,Falta de coordinación y comunicación en la organización,"Falta de refuerzo positivo, recompensa o desarrollo profesional",,,,,,Apoyo social,,,,Sí,completed,2022-07-09 06:46:36,2022-07-09 06:48:52,01981a0e36,
liwmks66tocy94zliw6z69yoyim0sgcf,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 31 y 40 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Otro sector,Responsabilidad alta,Diseño de experiencias,Mayoría mujeres,4,4,Sí,No,Nunca,Sí,,,,,Exceso de trabajo y/o responsabilidad,Carga emocional excesiva (tratando con personas),,,,,"Falta de refuerzo positivo, recompensa o desarrollo profesional",,,,,,Apoyo social,Deporte,Meditación,,Sí,completed,2022-07-09 06:17:54,2022-07-09 06:20:30,d293e4f676,
56921vc5c2dl9a42hdprg5tl56921v9v,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 31 y 40 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Actividades Financieras,Responsabilidad baja,Trabajo en el dpto de compras,La distribución de género está balanceada,4,4,Sí,No,Nunca,Sí,,,,,Exceso de trabajo y/o responsabilidad,,,,Falta de recursos y/o apoyo,,"Falta de refuerzo positivo, recompensa o desarrollo profesional",,,Ninguno,,,,,,,Sí,completed,2022-07-09 05:44:58,2022-07-09 05:48:58,ebec98503d,
f0z36gm591t4r3e6e679hwf0z36gdig0,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 21 y 30 años,Masculino,Trabajo por cuenta ajena a tiempo completo,,Educación,Responsabilidad media,Profesor,Mayoría hombres,4,5,Sí,No,Nunca,Sí,,Estilo de dirección inadecuado,,,Exceso de trabajo y/o responsabilidad,,,,Falta de recursos y/o apoyo,,,,,,,,,Deporte,,,Me es indiferente,completed,2022-07-09 04:54:21,2022-07-09 04:56:03,71dfcc775c,
wiws00wdvbv968rl148pnwwiwsx5vp75,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 31 y 40 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Tecnologías de la información y las comunicaciones,Responsabilidad alta,Project manager,Mayoría hombres,2,3,Sí,No,Nunca,Sí,,Estilo de dirección inadecuado,Cultura organizacional tóxica,,Exceso de trabajo y/o responsabilidad,Carga emocional excesiva (tratando con personas),,,,,"Falta de refuerzo positivo, recompensa o desarrollo profesional",Relaciones personales difíciles y/o conflictivas,,,Atención psicológica,"Aplicaciones móviles (e.g. Headspace, Calm)",,,Meditación,,Sí,completed,2022-07-09 04:14:40,2022-07-09 04:17:29,709992ee00,
c35i1xzejmz28jskxy4095v6ac35i1xz,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Femenino,Soy autónomo/a,,Tecnologías de la información y las comunicaciones,Responsabilidad alta,Management consultant,Mayoría hombres,4,4,Sí,No,Nunca,No,,Estilo de dirección inadecuado,Cultura organizacional tóxica,,Exceso de trabajo y/o responsabilidad,,,,Falta de recursos y/o apoyo,,,,Poca autonomía y flexibilidad,,Atención psicológica,,,,,,No,completed,2022-07-09 02:40:19,2022-07-09 02:42:34,90c3e5869e,
7rc8d0uk4b851id1987rc8dhjibejgqg,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Otro sector,Responsabilidad media,Software engineer,La distribución de género está balanceada,3,2,No,No,Nunca,No,No aplica,,,,,,,,,,,,,Ninguno,,,,,,,Sí,completed,2022-07-08 22:18:13,2022-07-08 22:20:27,7178f2c260,
sdjko4y86mmqg6ebrsdjkfr9k8i9vglw,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 31 y 40 años,Masculino,Trabajo por cuenta ajena a tiempo completo,,Tecnologías de la información y las comunicaciones,Responsabilidad media,Ingeniero de compras,Mayoría hombres,3,5,No,No,Nunca,No,No aplica,,,,,,,,,,,,,,,,Apoyo social,Deporte,,,Me es indiferente,completed,2022-07-08 22:16:38,2022-07-08 22:19:54,d44424f04e,
j6w6ienfwrmatwptxej6w6ixf41zyiuu,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 31 y 40 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Educación,Responsabilidad baja,investigador postdoctotal,La distribución de género está balanceada,3,3,Sí,No,Prefiero no contestar,Sí,,Estilo de dirección inadecuado,Cultura organizacional tóxica,Estructura de la organización muy jerarquizada y rígida,Exceso de trabajo y/o responsabilidad,Carga emocional excesiva (tratando con personas),,Inestabilidad laboral,Falta de recursos y/o apoyo,Falta de coordinación y comunicación en la organización,"Falta de refuerzo positivo, recompensa o desarrollo profesional",,,,Atención psicológica,,,,,,Sí,completed,2022-07-08 22:10:47,2022-07-08 22:15:23,b355ed07aa,
ot9e94h3kumgvry7lkot9e94klqnh1mw,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 31 y 40 años,Masculino,Trabajo por cuenta ajena a tiempo completo,,Tecnologías de la información y las comunicaciones,Responsabilidad alta,CTO,Mayoría hombres,2,3,Sí,No,Nunca,Sí,,Estilo de dirección inadecuado,,,Exceso de trabajo y/o responsabilidad,Carga emocional excesiva (tratando con personas),,Inestabilidad laboral,,Falta de coordinación y comunicación en la organización,"Falta de refuerzo positivo, recompensa o desarrollo profesional",,,,,,,,Meditación,,Me es indiferente,completed,2022-07-08 21:59:48,2022-07-08 22:02:40,709992ee00,
r91tapi0et1hsr9vibkcdzytpgwvibkc,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Masculino,Trabajo por cuenta ajena a tiempo completo,,Otro sector,Responsabilidad media,Responsable de Prevención,Mayoría hombres,3,3,Sí,No,Nunca,No,,,,,Exceso de trabajo y/o responsabilidad,,,,Falta de recursos y/o apoyo,Falta de coordinación y comunicación en la organización,"Falta de refuerzo positivo, recompensa o desarrollo profesional",Relaciones personales difíciles y/o conflictivas,,,,,,Deporte,,,Sí,completed,2022-07-08 21:52:22,2022-07-08 21:55:12,6942ba31df,
1npjipsujwve1dyz9irz2c1npjipsrqa,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Función publica y Gobierno,Responsabilidad media,Científica titular,Mayoría hombres,5,4,Sí,No,Nunca,No lo sé,,,,,Exceso de trabajo y/o responsabilidad,,,,,,,,,Ninguno,,,,,,,Sí,completed,2022-07-08 21:50:47,2022-07-08 21:56:13,7b3854289c,
sesmgv1xh29iwejy8wqvhocrvsesmgv1,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 31 y 40 años,Masculino,Trabajo por cuenta ajena a tiempo completo,,Tecnologías de la información y las comunicaciones,Responsabilidad baja,Presales Consultant,Mayoría hombres,5,4,Sí,No,Nunca,No,No aplica,,,,,,,,,,,,,,,,,Deporte,Meditación,,No,completed,2022-07-08 21:42:50,2022-07-08 21:46:04,6af7769bdb,
fd5ft8slxzf4lz393nlfd5ftyqeq1saf,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 31 y 40 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Otro sector,Responsabilidad media,Administrativo contable,Mayoría mujeres,1,3,Sí,Sí,Nunca,Sí,,Estilo de dirección inadecuado,Cultura organizacional tóxica,,Exceso de trabajo y/o responsabilidad,Carga emocional excesiva (tratando con personas),,,,,,Relaciones personales difíciles y/o conflictivas,Poca autonomía y flexibilidad,,,,,Deporte,,,Me es indiferente,completed,2022-07-08 21:41:58,2022-07-08 21:44:04,9abf7d4c81,
1h9ad1e1a98qb7p931h9avg90769leru,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Masculino,Trabajo por cuenta ajena a tiempo completo,,Tecnologías de la información y las comunicaciones,Responsabilidad media,Venta de software de analítica visual,Mayoría hombres,3,2,Sí,Sí,Más de una vez,No lo sé,,Estilo de dirección inadecuado,Cultura organizacional tóxica,Estructura de la organización muy jerarquizada y rígida,Exceso de trabajo y/o responsabilidad,,,,Falta de recursos y/o apoyo,Falta de coordinación y comunicación en la organización,"Falta de refuerzo positivo, recompensa o desarrollo profesional",,Poca autonomía y flexibilidad,,Atención psicológica,,,Deporte,,,Sí,completed,2022-07-08 21:37:28,2022-07-08 21:39:47,0fb7eb64f5,
790324gtcqooklnrxlvbq790324xnjxu,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 31 y 40 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Tecnologías de la información y las comunicaciones,Responsabilidad media,Técnico de sistemas informaticos,Mayoría hombres,2,3,Sí,Sí,Nunca,Sí,,Estilo de dirección inadecuado,Cultura organizacional tóxica,,Exceso de trabajo y/o responsabilidad,,,,Falta de recursos y/o apoyo,,"Falta de refuerzo positivo, recompensa o desarrollo profesional",,,Ninguno,,,,,,,Me es indiferente,completed,2022-07-08 21:32:28,2022-07-08 21:34:59,f2cc4e1e19,
kj1m1m5i8ozlpzym99ukj13sthx7c0p3,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Masculino,Trabajo por cuenta ajena a tiempo completo,,Otro sector,Responsabilidad alta,CTO,Mayoría hombres,2,3,Sí,Sí,Nunca,Sí,,,Cultura organizacional tóxica,,Exceso de trabajo y/o responsabilidad,Carga emocional excesiva (tratando con personas),,,,Falta de coordinación y comunicación en la organización,,,,,Atención psicológica,,,Deporte,,,Sí,completed,2022-07-08 21:24:39,2022-07-08 21:26:39,9d36861381,
lghkwx369680ah28w1lghkwreh9i0554,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 51 y 60 años,Femenino,Soy autónomo/a,,Tecnologías de la información y las comunicaciones,Responsabilidad alta,Ceo,La distribución de género está balanceada,2,1,Sí,No,Nunca,Sí,,,,,Exceso de trabajo y/o responsabilidad,Carga emocional excesiva (tratando con personas),,,,,"Falta de refuerzo positivo, recompensa o desarrollo profesional",,,Ninguno,,,,,,,Prefiero no contestar,completed,2022-07-08 21:18:59,2022-07-08 21:21:17,91df9a1126,
r000bxrhtvbebjn5tr000yzg1tm8buup,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 31 y 40 años,Femenino,,Por cuenta ajena con reducción de jornada por cuidado de un menor,Otro sector,Responsabilidad baja,Auxiliar administrativo,La distribución de género está balanceada,3,3,Sí,Sí,Nunca,Sí,,Estilo de dirección inadecuado,Cultura organizacional tóxica,,Exceso de trabajo y/o responsabilidad,,,,,Falta de coordinación y comunicación en la organización,"Falta de refuerzo positivo, recompensa o desarrollo profesional",,,,Atención psicológica,,,,,,Sí,completed,2022-07-08 21:14:42,2022-07-08 21:22:17,9d36861381,
6t99mtl7dosqhbw6t9958yvjvkw8hjui,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 31 y 40 años,Masculino,Trabajo por cuenta ajena a tiempo completo,,Tecnologías de la información y las comunicaciones,Responsabilidad alta,Director de producto,La distribución de género está balanceada,3,4,Sí,No,Una vez en mi vida laboral,No,,Estilo de dirección inadecuado,Cultura organizacional tóxica,,Exceso de trabajo y/o responsabilidad,Carga emocional excesiva (tratando con personas),,,,,,Relaciones personales difíciles y/o conflictivas,,,,,Apoyo social,Deporte,,,Sí,completed,2022-07-08 21:00:10,2022-07-08 21:03:12,5e1b676c0d,
7h6phg3hskv0u78xnx7h6phg3huu8n83,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 31 y 40 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Otro sector,Responsabilidad baja,Administrativo,Mayoría hombres,1,5,Sí,No,Nunca,Sí,,,,,,,,,Falta de recursos y/o apoyo,Falta de coordinación y comunicación en la organización,"Falta de refuerzo positivo, recompensa o desarrollo profesional",,,,,,,Deporte,,,Sí,completed,2022-07-08 20:52:18,2022-07-08 20:54:09,dfbd11bb12,
m4gj7stbbzyi6tywm4gj7exh07l71reh,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Tecnologías de la información y las comunicaciones,Responsabilidad alta,EMEA Marketing Director,La distribución de género está balanceada,3,3,Sí,No,Nunca,Sí,,Estilo de dirección inadecuado,,,Exceso de trabajo y/o responsabilidad,Carga emocional excesiva (tratando con personas),,,Falta de recursos y/o apoyo,Falta de coordinación y comunicación en la organización,,,,,,,,Deporte,,,Sí,completed,2022-07-08 20:52:02,2022-07-08 20:55:19,5159ce8473,
gktdj6h107ygqxhkgktdj6tmypkb9prj,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Tecnologías de la información y las comunicaciones,Responsabilidad baja,Programación web,Mayoría hombres,4,4,Sí,No,Nunca,No,,Estilo de dirección inadecuado,Cultura organizacional tóxica,,,,,Inestabilidad laboral,,,,Relaciones personales difíciles y/o conflictivas,,Ninguno,,,,,,,Sí,completed,2022-07-08 20:45:26,2022-07-08 20:49:01,7454545a5e,
l6jgl0khij4si3l6jgl9tfrjxdtlcxp9,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Medicina-Salud,Responsabilidad media,Investigador,Mayoría mujeres,2,2,Sí,No,Nunca,Sí,,Estilo de dirección inadecuado,Cultura organizacional tóxica,,Exceso de trabajo y/o responsabilidad,,Nuevas metodologías de trabajo a consecuencia de COVID-19,Inestabilidad laboral,Falta de recursos y/o apoyo,,"Falta de refuerzo positivo, recompensa o desarrollo profesional",,,Ninguno,,,,,,,Sí,completed,2022-07-08 20:44:45,2022-07-08 20:47:11,11affd3b81,
th7aqrwl65x0i0th7aqf6fvpdrbdqg3b,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 31 y 40 años,Masculino,Trabajo por cuenta ajena a tiempo completo,,Cultura,Responsabilidad alta,Head of Engineering,Mayoría hombres,1,2,Sí,No,Nunca,Sí,,Estilo de dirección inadecuado,Cultura organizacional tóxica,,Exceso de trabajo y/o responsabilidad,Carga emocional excesiva (tratando con personas),,,Falta de recursos y/o apoyo,Falta de coordinación y comunicación en la organización,,,,,,,Apoyo social,Deporte,Meditación,,Sí,completed,2022-07-08 20:38:14,2022-07-08 20:40:37,60b888721c,
9fnv7ru00jvgdfscjh9fnv7mxcwqpd9y,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Masculino,Trabajo por cuenta ajena a tiempo completo,,Tecnologías de la información y las comunicaciones,Responsabilidad baja,Ingeniero de software,Mayoría hombres,4,3,No,No,Nunca,No lo sé,,Estilo de dirección inadecuado,,,,,,,,,,,,Ninguno,,,,,,,Me es indiferente,completed,2022-07-08 20:37:52,2022-07-08 20:40:05,51980e9b3e,
d29nzcdzlxijad29nej1kdzw8leb7afx,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 31 y 40 años,Masculino,Trabajo por cuenta ajena a tiempo completo,,Actividades Financieras,Responsabilidad media,Manager,La distribución de género está balanceada,4,5,Sí,Sí,Nunca,Sí,,Estilo de dirección inadecuado,,Estructura de la organización muy jerarquizada y rígida,Exceso de trabajo y/o responsabilidad,,Nuevas metodologías de trabajo a consecuencia de COVID-19,,,Falta de coordinación y comunicación en la organización,,,,,Atención psicológica,,,,,,Sí,completed,2022-07-08 20:32:16,2022-07-08 20:34:25,8534fff6bb,
u7eh3sne4qa2vadu7eh3slup3iikj1la,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 31 y 40 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Otro sector,Responsabilidad baja,Ingeniera de calidad,Mayoría hombres,1,2,Sí,No,Nunca,No,,,,,,Carga emocional excesiva (tratando con personas),,,,,"Falta de refuerzo positivo, recompensa o desarrollo profesional",,Poca autonomía y flexibilidad,Ninguno,,,,,,,Me es indiferente,completed,2022-07-08 20:31:21,2022-07-08 20:33:31,52b0226e0a,
jvg19cd8p1ic0rk2shjvg1vxv2f1hw2e,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 31 y 40 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Tecnologías de la información y las comunicaciones,Responsabilidad alta,Head of People,Mayoría hombres,4,3,Sí,No,Una vez en mi vida laboral,No lo sé,,Estilo de dirección inadecuado,Cultura organizacional tóxica,,Exceso de trabajo y/o responsabilidad,Carga emocional excesiva (tratando con personas),,Inestabilidad laboral,,,,,,,Atención psicológica,,Apoyo social,,,,Prefiero no contestar,completed,2022-07-08 20:30:40,2022-07-08 20:32:34,dd720e2992,
svaaw7g88urbekfxa6cgusvaawf51jh9,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Actividades Financieras,Responsabilidad alta,Directora Business Intelligence,Mayoría hombres,4,4,Sí,No,Nunca,Sí,,,Cultura organizacional tóxica,,Exceso de trabajo y/o responsabilidad,,,,Falta de recursos y/o apoyo,Falta de coordinación y comunicación en la organización,,,,,,,,Deporte,Meditación,Yoga,No,completed,2022-07-08 20:28:39,2022-07-08 20:32:30,06c572d0fd,
u0imfeirioh2hvfcog9hspcpu0imfei6,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 21 y 30 años,Prefiero no contestar,Trabajo por cuenta ajena a tiempo completo,,Otro sector,Responsabilidad media,Jefe/a de sección,La distribución de género está balanceada,2,4,Sí,No,Nunca,Sí,,,,,Exceso de trabajo y/o responsabilidad,,,,Falta de recursos y/o apoyo,Falta de coordinación y comunicación en la organización,"Falta de refuerzo positivo, recompensa o desarrollo profesional",,,,Atención psicológica,,Apoyo social,,,,Me es indiferente,completed,2022-07-08 20:26:10,2022-07-08 20:27:52,1b74cbd3a4,
lbdbyq1griz1k3wfcw32lbdbyq1oxnp2,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Educación,Responsabilidad media,Maestra,Mayoría mujeres,4,4,Sí,Sí,Nunca,No,,,,,,Carga emocional excesiva (tratando con personas),,,,,,,,,,,Apoyo social,,Meditación,,Sí,completed,2022-07-08 20:25:54,2022-07-08 20:26:45,26eb602e7b,
u64wzdvwberv0rnuwv1u64whrjcvymsv,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Masculino,Trabajo por cuenta ajena a tiempo completo,,Tecnologías de la información y las comunicaciones,Responsabilidad baja,Sales engineer,La distribución de género está balanceada,5,3,Sí,No,Nunca,No,No aplica,Estilo de dirección inadecuado,,,,Carga emocional excesiva (tratando con personas),,,,,,,,,,,,Deporte,,,Me es indiferente,completed,2022-07-08 20:24:15,2022-07-08 20:26:05,10415b4d96,
vok8qgwd11ja43xo75tkonjpvok8qgwd,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 21 y 30 años,Masculino,Trabajo por cuenta ajena a tiempo completo,,Tecnologías de la información y las comunicaciones,Responsabilidad media,Senior fullstack,La distribución de género está balanceada,4,2,No,No,Nunca,No,No aplica,,,,,,,,,,,,,,,,,,Meditación,Siesta,Sí,completed,2022-07-08 20:22:52,2022-07-08 20:25:17,54383eb043,
q7mu7871el0gvk4kfb3ua8aq7mu78bnb,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Tecnologías de la información y las comunicaciones,Responsabilidad alta,gerente,La distribución de género está balanceada,4,3,Sí,Sí,Nunca,Sí,,,,,,Carga emocional excesiva (tratando con personas),,,,,,Relaciones personales difíciles y/o conflictivas,,,,,,,,viajar sola,Sí,completed,2022-07-08 20:21:35,2022-07-08 20:23:29,5ce3ea1b0d,
51fi3a2xlbotg47qc51figiasmoxzbpx,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Femenino,Soy autónomo/a,,Otro sector,Responsabilidad media,Diseñadora gráfica y de contenidos digitales,Mayoría mujeres,2,3,Sí,Sí,Nunca,Sí,,,Cultura organizacional tóxica,,Exceso de trabajo y/o responsabilidad,Carga emocional excesiva (tratando con personas),,Inestabilidad laboral,,,"Falta de refuerzo positivo, recompensa o desarrollo profesional",Relaciones personales difíciles y/o conflictivas,,Ninguno,,,,,,,Sí,completed,2022-07-08 20:21:26,2022-07-08 20:26:05,30c819c8e1,
